Count,Period,Shipments,Costco,Share,A_National,F_National,Nprice,A_Drug,F_Drug,DrugP,A_Channel,F_Channel,ChannelP,A_Conventional,F_Conventional,ConvtP,A_Discount,F_Discount,DISCTP,A_Alberta,F_Alberta,A_BC,F_BC,A_MAN+SASK,F_MAN+SASK,A_MARITIMES,F_Maritimes,A_Ontario,F_Ontario,A_Quebec,F_Quebec,A_TL_West,F_TL_WEST,GB,GB_MM_Price, GDP ,,,Count,,,L29BPT,L31BPT,L38BPT,L36BT,L3045BPT,L45BPT,A_L3029BT,F_BT29,A_L31BT,F_BT31,A_31BUV,F_BUV31,L29BPU,L31BPU,L38BPU,L36BPU,L41BPU,L45BPU,,Pulse4,SP119,SP120,SP121,Pulse145,Pulse146,Pulse148
50,Nov/24/2012,489237.04,7560,0.015452632,378125,382876.35,5.803333333,126136,126136,6.443333333,251990,259213.76,5.48,192282,199955.33,6.463333333,185844,183136.95,5.236666667,52566,51856.44,42092,40936.01,27837,27326.27,20327,20806.22,160425,162089.9,74880,77174.09,122307,122871.95,251990,5.48,1574012,,,50,,,6.97,8.1,7.68,5.7,34.68,3.88,204866,205648.6491,83895,85328.50332,109129,111110.7622,5.37,6.23,5.39,4.11,8.22,3.83,,0,0,0,0,0,0,0
51,Dec/01/2012,428864,13860,0.032317938,376398,379830.1,5.79,119555,119555,6.503333333,256844,259378.02,5.486666667,187138,194488.17,6.446666667,189259,186428.76,5.253333333,52598,53266.18,41300,41237.68,27419,28191.99,20980,20800.87,161824,160765.82,72278,75265.38,121789,122974.92,256844,5.486666667,1573421,,,51,,,6.93,8.05,7.72,5.66,34.56,3.88,203890,204823.9646,85052,84166.72922,109519,109785.0025,5.35,6.25,5.25,4.1,8.19,3.8,,0,0,0,0,0,0,0
52,Dec/08/2012,343924,8640,0.025121829,388483,378329.14,5.763333333,121055,121055,6.46,267430,259542.28,5.46,191531,189870.48,6.423333333,196954,189338.7,5.213333333,54266,54249.29,42480,41235.95,27442,27854.74,22384,21299.25,168165,161950.21,73746,73158.26,125491,122551.72,267430,5.46,1573573,,,52,,,6.94,8.05,7.72,5.73,34.75,3.82,208979,203985.5353,86609,85168.62103,112612,110130.7232,5.32,6.19,5.29,4.04,8.24,3.76,,0,0,0,0,0,0,0
53,Dec/15/2012,419105.532,9720,0.023192249,395425,388832.4,5.686666667,122281,122281,6.37,273144,259706.53,5.383333333,192258,190656.03,6.366666667,203169,195832.75,5.143333333,55003,54385.45,43365,42656.36,28502,27873.3,23864,24035.47,172460,167318.49,72233,74347.06,130424,125698.39,273144,5.383333333,1574763,,,53,,,7.08,8.04,7.81,5.85,34.49,3.89,206723,208357.2224,85852,86512.05442,113548,112724.2108,5.24,6.08,5.13,3.9,8.19,3.78,,0,0,0,0,0,0,0
54,Dec/22/2012,694937.368,7920,0.011396711,438016,447316.96,5.61,132298,128458.37,6.263333333,305717,307193.89,5.333333333,205451,192233.41,6.263333333,232567,240074.66,5.093333333,59324,58387.66,48506,49399.85,30801,30909.58,31168,31554.61,193100,201028.06,75120,73121.82,137998,139278.4,305717,5.333333333,1576661,,,54,,,7.22,8.14,7.94,6.08,34.56,3.91,216213,221390.7791,92080,93407.51479,125791,124935.7525,5.05,5.96,4.82,3.54,8.19,3.73,,0,0,0,0,0,0,0
55,Dec/29/2012,246577.778,8280,0.033579668,419494,430696.18,5.633333333,136187,136143.04,6.24,283306,260035.04,5.38,201221,199056.85,6.29,218273,208963.85,5.156666667,57811,55795.85,46819,46021.19,30297,28823.69,30088,31048.18,181549,187489.35,72928,72452.94,133904,132077.13,283306,5.38,1578833,,,55,,,7.23,8.25,7.94,6.04,34.8,3.98,205526,207676.5252,87155,84783.77474,122339,114236.6092,5.04,5.88,4.78,3.68,8.25,3.75,,0,0,0,0,0,0,0
56,Jan/05/2013,329222,15660,0.047566688,385857,377195.81,5.77,124155,124100.32,6.333333333,261702,260199.3,5.536666667,191224,200574.58,6.363333333,194632,200557.85,5.283333333,55469,57354.86,41967,42313.52,31357,30176.78,20985,21312.92,164036,157889.89,72043,76119.55,129019,129718.75,261702,5.536666667,1580848,,,56,,,7.05,8.09,7.81,5.71,34.87,3.95,202031,200265.6664,85340,87020.20705,113729,120877.2223,5.28,6.07,5.16,4.03,8.26,3.79,,0,0,0,0,0,0,0
57,Jan/12/2013,356633.956,18360,0.051481357,384449,386550.1,5.806666667,122257,124550.15,6.403333333,262193,260363.55,5.563333333,193365,194388.71,6.383333333,191084,194089.1,5.346666667,56373,55422.84,42250,42271.85,31410,31032.01,19949,21303.07,160043,163822.89,74426,72967.96,130082,128742.84,262193,5.563333333,1582315,,,57,,,7.07,7.97,7.84,5.82,34.65,3.92,202892,202388.568,87270,85484.44491,113139,113738.7026,5.34,6.14,5.2,4.08,8.21,3.75,,0,0,0,0,0,0,0
58,Jan/19/2013,471487.892,12240,0.02596037,388467,385326.38,5.776666667,127160,127846.39,6.34,261307,260527.81,5.546666667,197877,192704.39,6.296666667,190589,191168.18,5.32,56476,56182.4,43613,41935.85,30090,31074.77,20412,20512.38,164514,160442.42,73362,74897.73,129299,129657.07,261307,5.546666667,1583266,,,58,,,7.14,8.06,7.85,5.81,34.87,3.9,201854,203128.207,86333,87146.36583,114890,113269.4727,5.32,6.06,5.22,4.04,8.26,3.73,,0,0,0,0,0,0,0
59,Jan/26/2013,442318,2520,0.005697259,378899,388818.49,5.806666667,123451,123256.34,6.3,255447,260692.07,5.573333333,194969,195560.28,6.306666667,183930,190803.87,5.353333333,55918,56277.77,43552,42550.19,30133,30009.77,19981,20865.75,157917,164227.56,71397,74036.09,129047,129009.7,255447,5.573333333,1583969,,,59,,,7.08,8.05,7.76,5.78,34.18,3.84,199455,202236.5168,83690,86360.28746,111438,114746.9768,5.34,6.04,5.45,4.08,8.11,3.7,,0,0,0,0,0,0,0
60,Feb/02/2013,356018,10080,0.028313175,378612,380502.79,5.806666667,122800,122514.2,6.31,255813,260856.32,5.576666667,193703,195345.76,6.31,184911,185277.78,5.37,55042,55825.05,43489,43692.19,29899,30044.46,20170,20536.8,156700,158642.55,73314,72444.82,128029,128811.51,255813,5.576666667,1584698,,,60,,,7.09,7.96,7.83,5.85,28.9,3.89,199405,200175.6645,84641,84117.53425,110857,111897.7585,5.33,6.07,5.49,4.01,7.4,3.72,,0,0,0,0,0,0,0
61,Feb/09/2013,719701.346,11700,0.016256743,383412,380253.36,5.83,125852,125819.85,6.383333333,257560,261020.58,5.576666667,195363,193907.65,6.376666667,188050,186149.47,5.353333333,55303,55108.63,41851,42470.52,31340,29855.66,19976,20681.05,160693,157612.24,74249,73997.22,126308,127965.34,257560,5.576666667,1585721,,,61,,,6.99,7.94,7.79,5.77,26.12,3.78,203986,200132.7122,85781,84943.53214,110965,111436.0128,5.29,6.13,5.34,4.02,6.89,3.61,,0,0,0,0,0,0,0
62,Feb/16/2013,542452.222,11340,0.020905067,377419,384425.11,5.83,122992,122118.98,6.363333333,254426,261184.83,5.563333333,189320,194391.55,6.373333333,188099,188828.3,5.346666667,53288,55335.02,39752,40650.85,28768,31018.29,20278,20532.99,161549,160992.71,73784,74754.39,122832,126524.47,254426,5.563333333,1587122,,,62,,,7.01,7.99,7.85,5.77,24.6,3.84,199905,204068.0037,83223,85930.90844,108819,111547.2273,5.27,6.11,5.41,3.99,6.57,3.65,,0,0,0,0,0,0,0
63,Feb/23/2013,436026.81,8640,0.019815295,381341,379216.5,5.856666667,122667,123803.78,6.383333333,258674,261349.09,5.583333333,188446,191816.16,6.363333333,192895,188919.53,5.38,54818,53674.15,40925,40645.37,28511,28943.15,21167,20763.48,164305,161717.4,71614,74377.83,125147,123598.98,258674,5.583333333,1588654,,,63,,,6.98,8.01,7.8,5.82,24.5,3.79,202729,200562.2354,84330,83760.73281,109824,109784.0553,5.26,6.15,5.4,4.01,6.62,3.57,,0,0,0,0,0,0,0
64,Mar/02/2013,441131.992,6300,0.01428144,391649,395532.44,5.806666667,123380,127499.54,6.326666667,268267,261513.34,5.576666667,192508,189709.6,6.31,199140,192985.93,5.38,54567,54952.79,42514,42538.71,30080,28735.79,23420,21441.97,168699,170408,72369,72620.55,126279,125572.33,268267,5.576666667,1590036,,,64,,,6.95,7.95,7.76,5.84,23.84,3.83,208194,202988.1824,86291,84719.93193,112647,110641.1991,5.23,6.09,5.48,3.98,6.61,3.57,,0,0,0,0,0,0,0
65,Mar/09/2013,413685.212,12600,0.030457942,388550,395220.54,5.856666667,127193,128640.9,6.36,261358,261677.6,5.583333333,195748,191507.48,6.336666667,192803,198265.74,5.396666667,54909,54754.62,41670,42891.37,29501,30001.7,22333,23161.49,166348,170301.33,73788,73231.96,126205,126544.93,261358,5.583333333,1590988,,,65,,,7.03,8.12,7.7,5.81,22.25,3.82,205352,207682.871,84522,86408.32232,111438,113010.1594,5.25,6.16,5.41,3.94,6.33,3.58,,0,0,0,0,0,0,0
66,Mar/16/2013,421927.628,7740,0.018344378,368617,375980.42,5.786666667,114311,119091.17,6.273333333,254304,261841.85,5.583333333,181517,194255.01,6.256666667,187100,193009.3,5.366666667,54025,55048.18,41575,41516.71,29294,29534.55,21792,22331.88,153242,159081.17,68690,74381.07,123397,126497.32,254304,5.583333333,1591423,,,66,,,6.97,8.02,7.7,5.81,21.84,3.86,196989,197994.6994,78934,84911.83746,103679,112026.1801,5.23,6.11,5.38,3.98,6.35,3.63,,0,0,0,0,0,0,0
67,Mar/23/2013,424899.996,14220,0.033466698,361076,371566.55,5.79,110213,116251.92,6.273333333,250863,262006.11,5.586666667,178189,188005.36,6.243333333,182888,200679.29,5.396666667,52898,54325.13,39038,41141.71,28520,29367.53,20755,21918.98,149231,154684.7,70636,70252.68,120773,124136.92,250863,5.586666667,1591588,,,67,,,6.98,7.99,7.69,5.8,22.14,3.87,192473,204282.5606,78399,86866.94272,102564,105595.3369,5.25,6.11,5.4,3.97,6.53,3.65,,0,0,0,0,0,0,0
68,Mar/30/2013,462717.96,10980,0.023729358,364296,365012.55,5.813333333,117606,117135.31,6.31,246689,262170.37,5.596666667,185725,182407.1,6.276666667,178571,186000.85,5.396666667,53691,53400.58,38696,40483.37,29070,28743.05,21307,21127.53,150858,151289,70672,71828.56,121662,121932.17,246689,5.596666667,1591765,,,68,,,7.08,8.04,7.67,5.76,22.62,3.89,191907,194177.8026,79451,81098.60378,104324,104689.5263,5.28,6.12,5.36,3.94,6.62,3.67,,0,0,0,0,0,0,0
69,Apr/06/2013,488185.03,10440,0.021385334,360975,367811.1,5.8,119841,122134.88,6.31,241136,262334.62,5.593333333,184422,185271.62,6.273333333,176554,181439.39,5.416666667,52532,55251.23,38669,42260.04,28774,29186.81,20800,21548.82,151390,152666.41,68810,71857.71,119593,122699.2,241136,5.593333333,1592234,,,69,,,7.12,7.96,7.68,5.69,24.07,3.88,190316,199247.2363,79056,80593.25876,103517,106174.5147,5.32,6.08,5.37,3.93,6.93,3.71,,0,0,0,0,0,0,0
70,Apr/13/2013,525272.406,6300,0.011993777,356336,364924.77,5.816666667,118477,120188.87,6.333333333,237859,262498.88,5.573333333,183242,186697.39,6.296666667,173092,171321.37,5.393333333,52758,52135.98,39619,40961.04,27366,28947.99,20937,21161.87,148728,153116.8,66926,70349.85,119859,120963.95,237859,5.573333333,1593200,,,70,,,7.13,7.99,7.73,5.79,23.88,3.93,187870,187552.275,77166,75136.96652,101836,105524.8314,5.32,6.06,5.36,4.02,6.93,3.78,,0,0,0,0,0,0,0
71,Apr/20/2013,463222.92,7200,0.015543272,358470,360892.95,5.806666667,122222,118582.68,6.333333333,236248,262663.13,5.563333333,184997,185745.42,6.29,173474,176754.18,5.366666667,52006,53314.39,40725,41155.04,28431,27811.98,19804,21266.43,150701,150863.16,66804,68824.18,120779,121203.96,236248,5.563333333,1594390,,,71,,,7.14,7.96,7.72,5.78,23.82,3.9,189428,190223.612,77923,78700.80172,102656,104148.3452,5.34,6.05,5.42,4.01,7.03,3.77,,0,0,0,0,0,0,0
72,Apr/27/2013,410476.038,5220,0.012716942,361259,362747.64,5.773333333,119612,118054.31,6.303333333,241647,262827.39,5.536666667,183088,186300.75,6.276666667,178171,177124.27,5.33,51687,52700.8,40779,41173.37,28012,28671.25,20293,20401.71,153115,152533.5,67371,65712.55,121199,121997.22,241647,5.536666667,1595352,,,72,,,7.08,7.98,7.74,5.79,22.89,3.83,191564,191562.0063,77247,79361.15195,101648,104851.6463,5.28,6.06,5.31,3.94,6.7,3.7,,0,0,0,0,0,0,0
73,May/04/2013,364748,4500,0.012337285,370359,365171.6,5.796666667,119593,118466.25,6.306666667,250764,262991.64,5.54,184747,185826.81,6.306666667,185613,181107.77,5.343333333,53415,52446.25,40949,41534.37,28873,28333.19,21437,20774.92,155207,154577.19,70480,71624.35,122565,122367.51,250764,5.54,1595630,,,73,,,7,7.89,7.77,5.79,23.63,3.74,196819,193396.9294,80319,78797.92946,104186,104034.815,5.23,6.09,5.26,3.87,6.81,3.6,,0,0,0,0,0,0,0
74,May/11/2013,422410,1080,0.002556758,367909,373080.55,5.803333333,117283,121556.54,6.336666667,250626,263155.9,5.54,179535,176810.57,6.333333333,188373,187389.96,5.343333333,52987,53889.07,40067,40251.37,27398,29027.86,21115,21648.04,153909,156348.27,72433,71702.23,124623,123538.06,250626,5.54,1594807,,,74,,,6.98,7.95,7.71,5.73,23.11,3.7,194442,197911.2182,80076,81434.9516,104573,106166.7744,5.21,6.09,5.12,3.85,6.78,3.6,,0,0,0,0,0,0,0
75,May/18/2013,395688.062,1980,0.005003942,383091,370951.22,5.806666667,125590,123655.67,6.296666667,257502,263320.15,5.55,190132,188653.9,6.306666667,192962,189751.4,5.35,57173,53544.14,42409,41093.37,30826,28870.54,21696,21402.29,157644,155249.38,73348,73283.78,131063,125294,257502,5.55,1593081,,,75,,,7.11,8.05,7.65,5.82,23.33,3.77,198412,195869.2649,84307,81241.44787,111281,106510.0003,5.24,6.1,5,3.85,6.83,3.66,,0,0,0,0,0,0,0
76,May/25/2013,313506.542,13680,0.043635453,382405,384146.13,5.763333333,126095,123366.55,6.24,256309,263484.41,5.543333333,188826,190428.22,6.256666667,193579,193644.46,5.33,57027,57025.14,43106,41279.71,29791,29770.35,21455,21845.71,155625,158411.43,75401,74024.76,128534,130756.85,256309,5.543333333,1591164,,,76,,,7.1,8.05,7.61,5.78,23.44,3.81,196333,199279.6791,85727,84868.08674,113221,112109.6578,5.23,6.09,4.93,3.83,6.78,3.71,,0,0,0,0,0,0,0
77,June/01/2013,379962.802,2700,0.007105959,383570,383549.91,5.783333333,122602,123737.17,6.296666667,260968,263648.67,5.54,188357,190124.46,6.276666667,195212,194211.34,5.35,58262,56914.04,42489,41266.04,27175,29768.53,21591,21661.78,157877,156702.15,76176,75687.29,127880,128632.46,260968,5.54,1589782,,,77,,,7.08,7.97,7.71,5.79,23.22,3.78,197630,197493.7217,87475,86094.54214,114148,113744.331,5.25,6.11,5.04,3.84,6.74,3.65,,0,0,0,0,0,0,0
78,June/08/2013,443233.246,15660,0.035331285,387941,384562.43,5.803333333,123965,124748.74,6.34,263975,263812.92,5.546666667,191587,189528.58,6.32,196351,195629.03,5.36,57819,57948.07,41599,40928.37,27212,27657.88,21512,21765.57,161680,158608.69,78118,76314.89,126294,128094.21,263975,5.546666667,1589658,,,78,,,7.04,7.94,7.64,5.74,23.13,3.73,201542,198607.9048,89228,87601.06164,115960,114536.6113,5.28,6.11,5.12,3.87,6.76,3.62,,0,0,0,0,0,0,0
79,June/15/2013,480516.258,12780,0.026596395,374042,388361.34,5.793333333,118307,118631.03,6.306666667,255735,263977.18,5.563333333,183822,191020.58,6.306666667,190221,196633.04,5.363333333,56189,57590.7,40337,40543.71,27842,27687.73,21550,21705.28,152803,161828.3,75320,77887.53,124650,126767.55,255735,5.563333333,1591167,,,79,,,7.05,7.99,7.6,5.73,22.82,3.69,193356,201968.4943,85378,89111.85041,112510,116064.842,5.27,6.07,5.19,3.86,6.76,3.58,,0,0,0,0,0,0,0
80,June/22/2013,431010,7944,0.018431127,372262,376281.5,5.773333333,122912,123220.93,6.263333333,249350,264141.43,5.553333333,187766,188014.06,6.243333333,184497,191549.94,5.366666667,54193,56249.07,41137,40813.04,28033,28196.03,21228,21734.28,151933,154313.05,75739,75621.69,124054,125391.82,249350,5.553333333,1593754,,,80,,,7.11,8.01,7.67,5.81,23.75,3.73,190529,194936.3405,85526,85838.49547,113148,113217.2868,5.28,6.06,5.22,3.89,6.86,3.59,,0,0,0,0,0,0,0
81,June/29/2013,433379.28,7560,0.017444304,384234,374734.48,5.753333333,128510,123189.76,6.26,255723,264305.69,5.523333333,194794,187850.84,6.236666667,189441,186806.82,5.33,56679,54603.95,42081,41133.37,28096,28350.13,22611,21488.53,159505,153576.51,75262,75961,127657,124902.63,255723,5.523333333,1596715,,,81,,,7.19,8.11,7.7,5.92,23.37,3.72,193583,192507.8164,86944,85978.84865,117159,113769.2399,5.26,6.02,5.21,3.84,6.91,3.57,,0,0,0,0,0,0,0
82,July/06/2013,336082,9720,0.028921513,387264,385139.52,5.716666667,129582,126019.38,6.213333333,257684,264469.94,5.49,195036,192467.36,6.226666667,192229,190997.16,5.286666667,57069,56675.31,44793,42747.04,27457,28400.96,22045,22544.05,160073,159986.95,75828,75574.73,128795,127965.55,257684,5.49,1599345,,,82,,,7.11,8.04,7.71,5.91,23.4,3.72,195055,195131.3441,87050,87203.59634,117342,117126.12,5.19,5.96,5.17,3.81,6.85,3.54,,0,0,0,0,0,0,0
83,July/13/2013,444745.276,5580,0.012546508,386885,387772.94,5.69,127382,130260.03,6.156666667,259502,264634.2,5.483333333,193680,194528.51,6.193333333,193204,193382.06,5.286666667,56678,57008.66,43766,42038.71,27799,27885.4,23060,22112.07,157622,160467.82,77959,76033.08,129035,128943.22,259502,5.483333333,1601051,,,83,,,7.09,8.04,7.69,5.89,23.88,3.72,195045,196395.8604,84983,87308.08765,115449,117299.7031,5.15,5.92,5.11,3.78,6.95,3.55,,0,0,0,0,0,0,0
84,July/20/2013,459882.254,5400,0.011742136,381822,387443.55,5.653333333,117834,120009.73,6.083333333,263990,264798.45,5.503333333,183368,193914.6,6.123333333,198455,194248.73,5.3,57557,56694.41,43183,41941.37,28803,28161.33,22647,22886.73,154509,158392.8,75124,77758.77,129705,129161.24,263990,5.503333333,1601907,,,84,,,7.03,7.83,7.66,5.93,24.04,3.71,194292,192156.1213,85607,85557.15431,114160,115746.9215,5.15,5.87,5.17,3.79,6.94,3.55,,0,0,0,0,0,0,0
85,July/27/2013,512232.526,8100,0.015813131,392200,383043.22,5.67,120712,120956.02,6.146666667,271487,264962.71,5.463333333,186220,188363.8,6.173333333,205979,198696.15,5.273333333,57772,57433.24,43808,43411.37,29443,28971.38,23049,22571.53,159670,155757.34,78457,75462.97,132573,129743.02,271487,5.463333333,1602247,,,85,,,7,7.8,7.61,5.87,23.51,3.79,200207,199375.1609,88340,86103.94197,116978,114696.4156,5.14,5.89,5.13,3.77,6.84,3.62,,0,0,0,0,0,0,0
86,Aug/03/2013,451373.308,7380,0.016350103,410388,392062.9,5.686666667,126785,123341.37,6.186666667,283603,280009.72,5.476666667,193806,186949.46,6.243333333,216581,205047,5.29,60080,59572.2,45135,44640.71,29900,29487.75,24621,22878.34,170860,166929.97,79793,78162.06,135856,132184.17,283603,5.476666667,1602403,,,86,,,7.03,7.8,7.65,5.91,23.89,3.79,208494,205048.9299,92972,88451.50761,123246,117061.218,5.15,5.88,5.05,3.81,6.9,3.61,,0,0,0,0,0,0,0
87,Aug/10/2013,429182.48,9900,0.023067111,410815,407870.37,5.7,128183,127418.52,6.17,282633,279851.72,5.47,193245,191544.71,6.206666667,217571,213975.39,5.286666667,59822,59375.26,46511,45601.52,30198,29856.47,24161,24078.11,172263,163840.38,77864,79243.96,136023,134976.39,282633,5.47,1602704,,,87,,,6.97,7.78,7.72,5.89,23.86,3.66,209335,204309.1703,94589,92420.54191,124495,122294.9793,5.15,5.91,5.1,3.8,6.82,3.51,,0,0,0,0,0,0,0
88,Aug/17/2013,373681.912,7020,0.018786031,401259,408241.48,5.71,126735,123388.4,6.193333333,274523,265455.48,5.49,192467,193356.76,6.226666667,208792,214854.63,5.283333333,58572,58140.96,45729,44143.19,30948,30096.9,23596,23727.03,165670,170787.85,76746,77681.84,133964,135132.65,274523,5.49,1603317,,,88,,,7.04,7.86,7.73,5.88,23.55,3.67,204674,208663.0429,91354,93815.20654,120691,123355.0291,5.19,5.95,5.05,3.87,7,3.5,,0,0,0,0,0,0,0
89,Aug/24/2013,496317.346,4860,0.009792122,395494,399936.21,5.706666667,124322,126809.51,6.19,271172,265619.73,5.5,188105,192811.38,6.233333333,207390,207553.24,5.29,57412,58314.74,43806,43777.19,30091,30702.02,23492,23295.82,165335,165206.23,75360,76776.48,131936,133405.86,271172,5.5,1604221,,,89,,,6.98,7.85,7.73,5.85,23.72,3.62,203492,204659.0276,90066,91066.97179,118480,120213.0938,5.18,5.97,5.08,3.87,7.07,3.49,,0,0,0,0,0,0,0
90,Aug/31/2013,543683.464,744,0.001368443,397866,394925.76,5.73,126714,124133.13,6.29,271153,265783.99,5.526666667,192766,190406.96,6.276666667,205099,206429.39,5.326666667,57434,57362.83,45100,44502.85,29938,30010.57,23766,23216.44,164822,164922.62,76806,75654.09,132461,131705.29,271153,5.526666667,1605383,,,90,,,7.09,7.92,7.78,5.87,23.33,3.64,202941,203643.6348,90913,89981.19069,119902,118395.869,5.23,6,5.16,3.81,6.87,3.51,,0,0,0,0,0,0,0
91,Sep/07/2013,465024.96,1080,0.002322456,404993,396987.31,5.78,135106,129399.76,6.27,269888,265948.24,5.563333333,201429,191542.88,6.296666667,203565,204561.1,5.353333333,57043,57391.04,44011,44189.52,31665,29887.13,23669,23425.56,168393,164488.31,80213,76825.07,138694,132164.4,269888,5.563333333,1606768,,,91,,,7.1,7.98,7.73,5.78,23.31,3.61,207473,203170.3002,92706,90718.38777,122925,119599.7826,5.27,6.02,5.21,3.92,6.9,3.48,,0,0,0,0,0,0,0
92,Sep/14/2013,392374.98,15480,0.039452057,494243,503479.3,5.136666667,133585,134689.51,6.253333333,360658,360658.05,4.743333333,202109,197178.04,6.253333333,292133,291337.88,4.433333333,62262,60600.11,45940,44511.52,35525,35786.14,30792,29997.37,220911,230863.67,98815,92951.12,145190,144178.81,360658,4.743333333,1608336,,,92,,,6.27,6.21,7.73,5.76,23.18,3.54,243150,242699.8698,128104,132546.9345,168097,167452.3875,4.71,4.74,5.26,3.93,6.85,3.44,,0,0,0,0,0,0,0
93,Sep/21/2013,476125.648,15120,0.031756323,506715,517340.5,5.276666667,134662,136169.48,6.273333333,372052,372052.51,4.9,196829,199910.31,6.363333333,309884,308934.12,4.616666667,64255,64506.7,46654,45533.42,36294,36617.73,31060,30020,229367,241107.26,99080,101808.81,144437,144094.32,372052,4.9,1610020,,,93,,,6.4,6.55,7.67,5.52,23.33,3.62,249578,249054.769,131403,136599.1818,172587,171814.2277,4.82,4.99,5.28,3.8,6.88,3.5,,0,0,0,0,0,0,0
94,Sep/28/2013,518888.738,3780,0.007284799,456462,462265.88,5.52,130749,129867.83,6.27,325713,325713.51,5.22,157230,163342.16,7.196666667,299235,298099.46,4.76,63781,64167.67,46889,45411.42,31167,31949.06,29248,29519.33,189257,180966.24,96123,95953.96,139410,142009.97,325713,5.22,1611746,,,94,,,6.6,7.04,7.72,5.48,23.5,3.54,234238,233630.2738,114862,110283.7792,146889,145961.478,5.04,5.5,5.3,3.74,6.98,3.43,,0,0,0,0,0,0,0
95,Oct/05/2013,407415.36,8280,0.02032324,455831,442889.54,5.516666667,131550,130190.22,6.25,324282,302620.69,5.226666667,181563,193232.43,6.523333333,274267,272909.65,4.913333333,60877,60921.33,45070,46016.85,30139,29539.2,23699,25272.58,202773,210504.98,93275,91591.33,133402,136871.95,324282,5.226666667,1613439,,,95,,,6.59,7.06,7.66,5.3,22.55,3.66,234330,233624.1155,114540,109186.527,146585,151542.7619,5.04,5.51,5.33,3.65,6.84,3.57,,0,0,0,0,0,0,0
96,Oct/12/2013,535184.574,12240,0.022870614,420659,418877.03,5.616666667,129959,130159.01,6.156666667,290699,266769.52,5.38,162303,163198.93,6.826666667,258354,251507.01,4.966666667,57995,57586.86,42632,42963.42,29940,30049.3,22930,22048.4,173204,167975.4,93956,89416.57,131141,130183.07,290699,5.38,1615019,,,96,,,6.68,7.35,7.63,5.29,22.46,3.59,219621,218067.3537,100621,101804.4531,128961,130186.6445,5.08,5.73,5.35,3.55,6.72,3.48,,0,0,0,0,0,0,0
97,Oct/19/2013,394157.52,11340,0.028770224,416142,410045.51,5.616666667,124499,124342.83,6.18,291643,292107.06,5.383333333,165470,168424.88,6.756666667,250671,244409.73,4.95,58255,57916.01,43328,44641.19,30359,29888.74,21885,22787.52,174030,170239.51,88285,89175.96,131519,131137.73,291643,5.383333333,1616330,,,97,,,6.72,7.31,7.55,5.48,23.44,3.55,217980,214822.8636,101511,97758.95396,129539,125269.5432,5.16,5.73,5.37,3.76,6.98,3.45,,0,0,0,0,0,0,0
98,Oct/26/2013,425298.85,4032,0.009480392,403620,398916.09,5.726666667,123569,124314.79,6.383333333,280050,267098.03,5.433333333,174629,172489.95,6.76,228990,215398.89,4.996666667,58150,58141.57,43204,43463.19,29702,30226.8,22181,21989.96,167081,162191.51,83300,86963.65,130512,131472.49,280050,5.433333333,1617177,,,98,,,6.87,7.53,7.52,5.48,22.68,3.65,211791,210633.5519,97523,94937.93001,124329,120682.8695,5.26,5.9,5.32,3.78,6.81,3.55,,0,0,0,0,0,0,0
